Code,Date,Client,Location,Artist,Job,Fees
5500,28/Feb/2026,Parkdean Resorts UK Ltd,Camber Sands,Michelle Visage,Michelle Visage - Headline DJ,"15,000.00"
5507,28/Feb/2026,Parkdean Resorts UK Ltd,Camber Sands,The Sparkle Band,Sparkle Band - Camber Sands,"2,640.00"
5511,27/Feb/2026,Parkdean Resorts UK Ltd,Sandford,Baby D,Baby D - Sandford,"2,465.00"
5510,27/Feb/2026,Parkdean Resorts UK Ltd,Camber Sands,Livin Joy,Livin Joy - Camber Sands,"1,967.00"
5509,27/Feb/2026,Parkdean Resorts UK Ltd,Sandford,Bradley McIntosh - S Club,Bradley S Club Party - Sandford,"3,140.00"
5508,27/Feb/2026,Parkdean Resorts UK Ltd,Sandford,The Party Manifesto,Party Manifesto - Sandford,"2,640.00"
5506,27/Feb/2026,Parkdean Resorts UK Ltd,Camber Sands,Han And Fran,Han and Fran - Camber Sands,950.00
5505,27/Feb/2026,Parkdean Resorts UK Ltd,Camber Sands,Discos For Grown Ups,Discos For Grown Ups - Camber,"6,300.00"
5501,27/Feb/2026,Parkdean Resorts UK Ltd,Cayton Bay,Hitman Weekender,HITMAN WEEKENDER,"34,650.00"
5504,31/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,?,Resident DJ for the Evening,800.00
5211,30/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,Gareth Oliver,Gareth Oliver - Comedy Ventriloquist,680.00
5196,30/Dec/2025,Parkdean Resorts UK Ltd,Camber Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
5195,30/Dec/2025,Parkdean Resorts UK Ltd,Cherry Tree Holiday Park,WAW Wrestling,WAW Wrestling - PDR,600.00
5194,30/Dec/2025,Parkdean Resorts UK Ltd,Cayton Bay,Megaslam Wrestling,Megaslam Wrestling - PDR,600.00
5236,24/Dec/2025,Parkdean Resorts UK Ltd,Ty Mawr,Willow Brook Reindeer,Reindeer appearance Ty Mawr,"2,000.00"
4824,24/Dec/2025,Away Resorts Ltd,Tattershall Country Lakes,Reindeer For Christmas Martin Lacey,Reindeer appearance,"1,600.00"
4823,24/Dec/2025,Away Resorts Ltd,Retallack RESORT & SPA,Enchantment Cornwall Reindeer,Reindeer appearance Retallack,"1,300.00"
5336,24/Dec/2025,Parkdean Resorts UK Ltd,Camber Sands,Mark Bridges Reindeer Centre,Reindeer Hire - The Reindeer Centre,"1,960.00"
5231,24/Dec/2025,Parkdean Resorts UK Ltd,Trecco Bay,Michael Issac,Woodland Walk Reindeer Hire,"1,400.00"
5342,24/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,Somerset Reindeer Ltd,Somerset Reindeer Hire,"2,220.00"
5397,24/Dec/2025,Parkdean Resorts UK Ltd,Cayton Bay,Riggmoor Reindeer & Co,Reindeer Display - Cayton,920.00
4822,24/Dec/2025,Away Resorts Ltd,Retallack RESORT & SPA,Ozzy D,Santa - Retallack,675.00
4848,23/Dec/2025,Away Resorts Ltd,Sandy Balls Holiday Park,N And J Heavy Horses,Reindeer appearance - Sandy Balls,700.00
5368,23/Dec/2025,Away Resorts Ltd,St Ives Bay Holiday Park,Ozzy D,Santa - St Ives Bay,675.00
5363,22/Dec/2025,Away Resorts Ltd,St Ives Bay Holiday Park,Enchantment Cornwall Reindeer,Reindeer appearance St Ives Bay,"1,088.00"
4821,22/Dec/2025,Away Resorts Ltd,The Bay Filey,Riggmoor Reindeer & Co,Reindeer Display - Bay Filey,"1,000.00"
4820,22/Dec/2025,Away Resorts Ltd,The Bay Filey,Father Christmas,Santa performer Bay Filey,500.00
5234,20/Dec/2025,Parkdean Resorts UK Ltd,Ty Mawr,Willow Brook Reindeer,Reindeer appearance Ty Mawr,"1,640.00"
5334,20/Dec/2025,Parkdean Resorts UK Ltd,Camber Sands,Mark Bridges Reindeer Centre,Reindeer Hire - The Reindeer Centre,"1,960.00"
5396,20/Dec/2025,Parkdean Resorts UK Ltd,Cayton Bay,Riggmoor Reindeer & Co,Reindeer Display - Cayton,920.00
5230,20/Dec/2025,Parkdean Resorts UK Ltd,Trecco Bay,Michael Issac,Woodland Walk Reindeer Hire,"1,400.00"
5341,20/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,Somerset Reindeer Ltd,Somerset Reindeer Hire,"1,800.00"
5235,16/Dec/2025,Parkdean Resorts UK Ltd,Ty Mawr,Willow Brook Reindeer,Reindeer appearance Ty Mawr,"1,640.00"
5333,16/Dec/2025,Parkdean Resorts UK Ltd,Camber Sands,Mark Bridges Reindeer Centre,Reindeer Hire - The Reindeer Centre,"1,960.00"
5340,16/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,Somerset Reindeer Ltd,Somerset Reindeer Hire,"1,800.00"
5395,16/Dec/2025,Parkdean Resorts UK Ltd,Cayton Bay,Riggmoor Reindeer & Co,Reindeer Display - Cayton,920.00
5229,16/Dec/2025,Parkdean Resorts UK Ltd,Trecco Bay,Michael Issac,Woodland Walk Reindeer Hire,"1,400.00"
5270,13/Dec/2025,Parkdean Resorts UK Ltd,Ty Mawr,Willow Brook Reindeer,Reindeer appearance Ty Mawr,"1,640.00"
5339,13/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,Somerset Reindeer Ltd,Somerset Reindeer Hire,"1,800.00"
5228,13/Dec/2025,Parkdean Resorts UK Ltd,Trecco Bay,Michael Issac,Woodland Walk Reindeer Hire,"1,400.00"
5332,13/Dec/2025,Parkdean Resorts UK Ltd,Camber Sands,Mark Bridges Reindeer Centre,Reindeer Hire - The Reindeer Centre,"1,960.00"
5394,13/Dec/2025,Parkdean Resorts UK Ltd,Cayton Bay,Riggmoor Reindeer & Co,Reindeer Display - Cayton,920.00
5338,09/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,Somerset Reindeer Ltd,Somerset Reindeer Hire,"1,800.00"
5233,06/Dec/2025,Parkdean Resorts UK Ltd,Ty Mawr,Willow Brook Reindeer,Reindeer appearance Ty Mawr,"1,640.00"
5227,06/Dec/2025,Parkdean Resorts UK Ltd,Trecco Bay,Michael Issac,Woodland Walk Reindeer Hire,"1,400.00"
5372,06/Dec/2025,Parkdean Resorts UK Ltd,Cayton Bay,Riggmoor Reindeer & Co,Reindeer Display - Cayton,920.00
5331,06/Dec/2025,Parkdean Resorts UK Ltd,Camber Sands,Mark Bridges Reindeer Centre,Reindeer Hire - The Reindeer Centre,"1,960.00"
5337,06/Dec/2025,Parkdean Resorts UK Ltd,Warmwell,Somerset Reindeer Ltd,Somerset Reindeer Hire,"1,800.00"
5232,29/Nov/2025,Parkdean Resorts UK Ltd,Ty Mawr,Willow Brook Reindeer,Reindeer appearance Ty Mawr,"1,640.00"
4687,29/Nov/2025,Parkdean Resorts UK Ltd,Vauxhall Holiday Park,WAW Wrestling,WAW Wrestling - PDR,600.00
5335,29/Nov/2025,Parkdean Resorts UK Ltd,Warmwell,Somerset Reindeer Ltd,Somerset Reindeer Hire,"1,800.00"
5502,27/Nov/2025,Away Resorts Ltd,Shendish Manor,Phil,Alleycatz 5 Piece Band,"2,750.00"
5369,21/Nov/2025,Parkdean Resorts UK Ltd,Sandford,The Frobacks,The Frobacks for Nickelodeon Weekends,"2,600.00"
5128,16/Nov/2025,Parkdean Resorts UK Ltd,Trecco Bay,Michael Diamond,Michael Diamond - 3 X Half Hour Shows (magic etc),520.00
5079,15/Nov/2025,RWS GLOBAL,Newquay Bay Holiday Resort,Qwest Party Band,QWEST Party Band,850.00
4963,15/Nov/2025,Parkdean Resorts UK Ltd,Cherry Tree Holiday Park,Nolan - Band,Nolan Party Band - Owners Party,"1,275.00"
5503,14/Nov/2025,Parkdean Resorts UK Ltd,Sandford,?,Resident DJ for the 80â€™s weekender,800.00
4961,14/Nov/2025,Parkdean Resorts UK Ltd,Sandford,Pat Sharp,Pat Sharp Celebrity DJ - Appearance,"5,200.00"
5204,09/Nov/2025,Parkdean Resorts UK Ltd,Trecco Bay,Carl Johns,Carl Johns Game Show 3 x Half Hour Shows,600.00
5324,01/Nov/2025,Away Resorts Ltd,Piperdam,Rory Cunningham,Rory - Hosting - Piperdam,550.00
5191,01/Nov/2025,Parkdean Resorts UK Ltd,Valley Farm,Sam Rabone,Cobs And Teacake Comedy Show,600.00
4775,01/Nov/2025,Parkdean Resorts UK Ltd,Camber Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
5129,01/Nov/2025,Parkdean Resorts UK Ltd,Trecco Bay,Tom Kellett,TK ARTS CIRCUS WORKSHOP,300.00
5497,01/Nov/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,"3,333.33"
5400,31/Oct/2025,Parkdean Resorts UK Ltd,Southview,Shane Ritchie Jnr,Sax with Shane,"1,050.00"
5190,31/Oct/2025,Parkdean Resorts UK Ltd,Highfield Grange,Sam Rabone,Cobs And Teacake Comedy Show,600.00
4660,30/Oct/2025,Parkdean Resorts UK Ltd,Southview,WAW Wrestling,WAW - Wrestling -,600.00
4739,30/Oct/2025,Parkdean Resorts UK Ltd,Naze Marine,WAW Wrestling,WAW Wrestling - PDR,600.00
4721,29/Oct/2025,Parkdean Resorts UK Ltd,Vauxhall Holiday Park,WAW Wrestling,WAW Wrestling - PDR,600.00
4724,29/Oct/2025,Parkdean Resorts UK Ltd,Highfield Grange,WAW Wrestling,WAW Wrestling - PDR,600.00
4788,29/Oct/2025,Parkdean Resorts UK Ltd,Thorness Bay,WAW Wrestling,WAW Wrestling - PDR,600.00
5499,29/Oct/2025,Viva Blackpool,Viva Blackpool,Megaslam Wrestling,Megaslam Wrestling - Viva,700.00
5189,28/Oct/2025,Parkdean Resorts UK Ltd,Cayton Bay,Sam Rabone,Cobs And Teacake Comedy Show,600.00
4643,28/Oct/2025,Parkdean Resorts UK Ltd,Cayton Bay,Megaslam Wrestling,Megaslam Wrestling - PDR,600.00
4695,26/Oct/2025,Parkdean Resorts UK Ltd,Cherry Tree Holiday Park,WAW Wrestling,WAW Wrestling - PDR,600.00
4669,26/Oct/2025,Parkdean Resorts UK Ltd,Skipsea Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
4797,26/Oct/2025,Parkdean Resorts UK Ltd,Lower Hyde,WAW Wrestling,WAW Wrestling - PDR,600.00
5205,26/Oct/2025,Parkdean Resorts UK Ltd,Thorness Bay,Spangles Circus And Balloon Workshop,Circus and balloon workshop - Lower Hyde,500.00
4707,26/Oct/2025,Parkdean Resorts UK Ltd,Valley Farm,WAW Wrestling,WAW Wrestling - PDR,600.00
4618,26/Oct/2025,Parkdean Resorts UK Ltd,Sandy Bay,Megaslam Wrestling,Megaslam Wrestling - PDR,600.00
4755,26/Oct/2025,Parkdean Resorts UK Ltd,Romney Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
4927,26/Oct/2025,Parkdean Resorts UK Ltd,Lizard Point Holiday Park,Ozzy D,"Magic, Balloons & Circus Workshop",475.00
4908,26/Oct/2025,Parkdean Resorts UK Ltd,Cayton Bay,Carl Johns,Carl Johns Game Show,600.00
5512,26/Oct/2025,Parkdean Resorts UK Ltd,Trecco Bay,Rahim Saphy,Afrikan Warriors,"1,200.00"
5188,25/Oct/2025,Parkdean Resorts UK Ltd,Breydon Water,Sam Rabone,Cobs And Teacake Comedy Show,600.00
5043,25/Oct/2025,Parkdean Resorts UK Ltd,Lizard Point Holiday Park,Quite Brazen,Quite Brazen - Trio,750.00
4774,25/Oct/2025,Parkdean Resorts UK Ltd,Camber Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
5187,24/Oct/2025,Parkdean Resorts UK Ltd,Heacham Beach,Sam Rabone,Cobs And Teacake Comedy Show,600.00
4738,23/Oct/2025,Parkdean Resorts UK Ltd,Naze Marine,WAW Wrestling,WAW Wrestling - PDR,600.00
4659,23/Oct/2025,Parkdean Resorts UK Ltd,Southview,WAW Wrestling,WAW Wrestling - PDR,600.00
4611,22/Oct/2025,Parkdean Resorts UK Ltd,White Acres Holiday Park,Ella Jo,Ella - Vocalist,265.00
4723,22/Oct/2025,Parkdean Resorts UK Ltd,Highfield Grange,WAW Wrestling,WAW Wrestling - PDR,600.00
4686,22/Oct/2025,Parkdean Resorts UK Ltd,Vauxhall Holiday Park,WAW Wrestling,WAW Wrestling - PDR,600.00
4787,22/Oct/2025,Parkdean Resorts UK Ltd,Thorness Bay,WAW Wrestling,WAW Wrestling - PDR,600.00
4610,21/Oct/2025,Parkdean Resorts UK Ltd,Newquay,Steve Hewlett,Steve Hewlett - Comedy Ventriloquist,660.00
5186,21/Oct/2025,Parkdean Resorts UK Ltd,Vauxhall Holiday Park,Sam Rabone,Cobs And Teacake Comedy Show,600.00
4641,21/Oct/2025,Parkdean Resorts UK Ltd,Cayton Bay,Megaslam Wrestling,Megaslam Wrestling - PDR,600.00
4673,19/Oct/2025,Parkdean Resorts UK Ltd,California Cliffs,WAW Wrestling,WAW Wrestling - PDR,600.00
5399,19/Oct/2025,Parkdean Resorts UK Ltd,Skipsea Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
4796,19/Oct/2025,Parkdean Resorts UK Ltd,Lower Hyde,WAW Wrestling,WAW Wrestling - PDR,600.00
4740,19/Oct/2025,Parkdean Resorts UK Ltd,Coopers Beach,WAW Wrestling,WAW Wrestling - PDR,600.00
4754,19/Oct/2025,Parkdean Resorts UK Ltd,Romney Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
4702,19/Oct/2025,Parkdean Resorts UK Ltd,Kessingland Beach,WAW Wrestling,WAW Wrestling - PDR,600.00
4929,19/Oct/2025,Parkdean Resorts UK Ltd,White Acres Holiday Park,Ozzy D,"Magic, Balloons & Circus Workshop",475.00
4951,19/Oct/2025,Parkdean Resorts UK Ltd,Ty Mawr,Michael Diamond,Michael Diamond - Circus Workshop,470.00
4907,19/Oct/2025,Parkdean Resorts UK Ltd,Southview,Carl Johns,Carl Johns Game Show,600.00
5371,18/Oct/2025,Away Resorts Ltd,Appletree Holiday Park,Phil Reid,Phil Reid - Comedy,440.00
4862,18/Oct/2025,Parkdean Resorts UK Ltd,West Bay,Gareth Oliver,Gareth Oliver - Comedy Ventriloquist,680.00
4609,18/Oct/2025,Parkdean Resorts UK Ltd,Valley Farm,Steve Hewlett,Steve Hewlett,660.00
5045,18/Oct/2025,Parkdean Resorts UK Ltd,Newquay Holiday Park,Quite Brazen,Quite Brazen - Trio,750.00
4773,18/Oct/2025,Parkdean Resorts UK Ltd,Camber Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
5185,17/Oct/2025,Parkdean Resorts UK Ltd,Camber Sands,Sam Rabone,Cobs And Teacake Comedy Show,600.00
4608,17/Oct/2025,Parkdean Resorts UK Ltd,Highfield Grange,Steve Hewlett,Steve Hewlett,660.00
4861,17/Oct/2025,Parkdean Resorts UK Ltd,Sandford,Gareth Oliver,Gareth Oliver - Comedy Ventriloquist,680.00
5184,15/Oct/2025,Parkdean Resorts UK Ltd,Trecco Bay,Sam Rabone,Cobs And Teacake Comedy Show,600.00
5498,15/Oct/2025,Viva Blackpool,Viva Blackpool,Megaslam Wrestling,Megaslam Wrestling - Viva,700.00
5401,13/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5482,13/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
4920,12/Oct/2025,Parkdean Resorts UK Ltd,Newquay Holiday Park,Ozzy D,"Magic, Balloons & Circus Workshop",450.00
4607,11/Oct/2025,Parkdean Resorts UK Ltd,Coopers Beach,Steve Hewlett,Steve Hewlett,660.00
4987,11/Oct/2025,Parkdean Resorts UK Ltd,Trecco Bay,Kirsten Orsborn,Vocalist - Trecco Bay,275.00
5183,10/Oct/2025,Parkdean Resorts UK Ltd,Sandylands,Sam Rabone,Cobs And Teacake Comedy Show,600.00
5393,10/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5392,10/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
5182,09/Oct/2025,Parkdean Resorts UK Ltd,Wemyss Bay Holiday Park,Sam Rabone,Cobs And Teacake Comedy Show,600.00
5390,09/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5389,09/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
5181,08/Oct/2025,Parkdean Resorts UK Ltd,Tummel Valley Holiday Park,Sam Rabone,Cobs And Teacake Comedy Show,600.00
5388,08/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5387,08/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
5180,07/Oct/2025,Parkdean Resorts UK Ltd,Grannie's Heilan Hame,Sam Rabone,Cobs And Teacake Comedy Show,600.00
5386,07/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5385,07/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
5179,06/Oct/2025,Parkdean Resorts UK Ltd,Nairn Lochloy Holiday Park,Sam Rabone,Cobs And Teacake Comedy Show,600.00
5384,06/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5383,06/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
4772,05/Oct/2025,Parkdean Resorts UK Ltd,Camber Sands,WAW Wrestling,WAW Wrestling - PDR,600.00
4722,05/Oct/2025,Parkdean Resorts UK Ltd,Highfield Grange,WAW Wrestling,WAW Wrestling - PDR,600.00
4658,05/Oct/2025,Parkdean Resorts UK Ltd,Southview,WAW Wrestling,WAW Wrestling - PDR,600.00
4906,05/Oct/2025,Parkdean Resorts UK Ltd,Wemyss Bay Holiday Park,Carl Johns,Carl Johns Game Show,600.00
5373,04/Oct/2025,Parkdean Resorts UK Ltd,Pendine Sands Holiday Park,Liza Baker,Liza Baker- Judging and Performance,410.00
5214,04/Oct/2025,Parkdean Resorts UK Ltd,Breydon Water,Chico,Chico Headline Act - Judge For Talent And 1 X 45 Min Performance,"1,250.00"
5053,04/Oct/2025,Parkdean Resorts UK Ltd,St Minver Holiday Park,Quite Brazen,Quite Brazen - Party Band,900.00
4813,04/Oct/2025,Lyons Robin Hood Holiday Park,Lyons Robin Hood Holiday Park,Colin Manford,Comedy for Soul Weekend,460.00
4825,04/Oct/2025,Lyons Robin Hood Holiday Park,Lyons Robin Hood Holiday Park,The Soul Federation,Soul and Scooter weekend,"2,500.00"
5370,03/Oct/2025,Lyons Robin Hood Holiday Park,Lyons Robin Hood Holiday Park,Ritchie P,Soul show for Lyons - Robin Hood,460.00
5391,03/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5382,03/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
5381,02/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5380,02/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
5379,01/Oct/2025,Parkdean Resorts UK Ltd,Parkdean Resorts UK Ltd,Ents Pro Ltd,Ents Support - Julie Butcher,126.50
5378,01/Oct/2025,Away Resorts Ltd,Away Resorts Ltd,Julie Butcher,Julie Butcher - Away Resorts Act Support,125.00
TOTAL,,,,,152,"192,911.83"
"
",,,,,,